transaction_id,customer_id,customer_segment,historical_success_rate,average_transaction_amount,amount,payment_method,transaction_hour,status,failure_reason,retry_count
TXN_0000225,CUST_00023,HIGH_RELIABILITY,0.91,10275.31,7760.86,UPI,3,SUCCESS,,0
TXN_0000226,CUST_00023,HIGH_RELIABILITY,0.91,10275.31,10123.08,CARD,11,SUCCESS,,0
TXN_0000227,CUST_00024,LOW_RELIABILITY,0.44,3736.46,3094.83,UPI,21,SUCCESS,,0
TXN_0000228,CUST_00024,LOW_RELIABILITY,0.44,3736.46,2701.58,CARD,20,FAILED,NETWORK_TIMEOUT,0
TXN_0000229,CUST_00024,LOW_RELIABILITY,0.44,3736.46,1634.6,UPI,11,SUCCESS,,0
TXN_0000230,CUST_00024,LOW_RELIABILITY,0.44,3736.46,3612.25,CARD,21,SUCCESS,,0
TXN_0000231,CUST_00024,LOW_RELIABILITY,0.44,3736.46,1487.53,UPI,19,SUCCESS,,0
TXN_0000232,CUST_00024,LOW_RELIABILITY,0.44,3736.46,4872.43,CARD,10,FAILED,NETWORK_TIMEOUT,0
TXN_0000233,CUST_00024,LOW_RELIABILITY,0.44,3736.46,3859.67,CARD,16,FAILED,INSUFFICIENT_FUNDS,0
TXN_0000234,CUST_00024,LOW_RELIABILITY,0.44,3736.46,1558.03,UPI,15,SUCCESS,,0
TXN_0000235,CUST_00024,LOW_RELIABILITY,0.44,3736.46,3274.32,CARD,20,SUCCESS,,0
TXN_0000236,CUST_00024,LOW_RELIABILITY,0.44,3736.46,2612.3,UPI,5,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0000237,CUST_00024,LOW_RELIABILITY,0.44,3736.46,4213.49,CARD,1,SUCCESS,,0
TXN_0000238,CUST_00024,LOW_RELIABILITY,0.44,3736.46,5739.88,WALLET,15,FAILED,USER_ABANDONMENT,3
TXN_0000239,CUST_00025,LOW_RELIABILITY,0.51,1457.01,364.15,CARD,13,SUCCESS,,0
TXN_0000240,CUST_00025,LOW_RELIABILITY,0.51,1457.01,1524.05,UPI,14,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0000241,CUST_00025,LOW_RELIABILITY,0.51,1457.01,1363.68,NET_BANKING,9,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0000242,CUST_00025,LOW_RELIABILITY,0.51,1457.01,1848.27,NET_BANKING,18,SUCCESS,,0
TXN_0000243,CUST_00025,LOW_RELIABILITY,0.51,1457.01,1581.26,NET_BANKING,17,SUCCESS,,0
TXN_0000244,CUST_00025,LOW_RELIABILITY,0.51,1457.01,1018.76,CARD,8,SUCCESS,,0
TXN_0000245,CUST_00025,LOW_RELIABILITY,0.51,1457.01,1271.06,NET_BANKING,11,SUCCESS,,0
TXN_0000246,CUST_00025,LOW_RELIABILITY,0.51,1457.01,993.08,NET_BANKING,23,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0000247,CUST_00025,LOW_RELIABILITY,0.51,1457.01,2084.11,CARD,20,SUCCESS,,0
TXN_0000248,CUST_00025,LOW_RELIABILITY,0.51,1457.01,1469.43,UPI,1,FAILED,NETWORK_TIMEOUT,1
TXN_0000249,CUST_00025,LOW_RELIABILITY,0.51,1457.01,2565.03,UPI,3,SUCCESS,,0
TXN_0000250,CUST_00025,LOW_RELIABILITY,0.51,1457.01,1421.66,UPI,23,SUCCESS,,0
TXN_0000251,CUST_00025,LOW_RELIABILITY,0.51,1457.01,1044.15,UPI,22,SUCCESS,,0
TXN_0000252,CUST_00026,MEDIUM_RELIABILITY,0.86,7863.76,3102.37,UPI,4,SUCCESS,,0
TXN_0000253,CUST_00026,MEDIUM_RELIABILITY,0.86,7863.76,2191.98,NET_BANKING,1,SUCCESS,,0
TXN_0000254,CUST_00026,MEDIUM_RELIABILITY,0.86,7863.76,2880.85,CARD,19,SUCCESS,,0
TXN_0000255,CUST_00026,MEDIUM_RELIABILITY,0.86,7863.76,8704.01,UPI,22,SUCCESS,,0
TXN_0000256,CUST_00026,MEDIUM_RELIABILITY,0.86,7863.76,9463.96,CARD,16,SUCCESS,,0
TXN_0000257,CUST_00026,MEDIUM_RELIABILITY,0.86,7863.76,2890.12,CARD,3,FAILED,AUTHENTICATION_FAILURE,0
TXN_0000258,CUST_00026,MEDIUM_RELIABILITY,0.86,7863.76,10679.11,UPI,8,SUCCESS,,0
TXN_0000259,CUST_00026,MEDIUM_RELIABILITY,0.86,7863.76,6344.29,UPI,4,SUCCESS,,0
TXN_0000260,CUST_00026,MEDIUM_RELIABILITY,0.86,7863.76,8325.5,CARD,7,SUCCESS,,0
TXN_0000261,CUST_00026,MEDIUM_RELIABILITY,0.86,7863.76,12935.01,CARD,15,FAILED,INSUFFICIENT_FUNDS,1
TXN_0000262,CUST_00026,MEDIUM_RELIABILITY,0.86,7863.76,10684.77,UPI,2,SUCCESS,,0
TXN_0000263,CUST_00027,HIGH_RELIABILITY,0.98,13527.58,12074.55,UPI,23,SUCCESS,,0
TXN_0000264,CUST_00027,HIGH_RELIABILITY,0.98,13527.58,8705.31,WALLET,11,SUCCESS,,0
TXN_0000265,CUST_00027,HIGH_RELIABILITY,0.98,13527.58,1884.04,CARD,18,FAILED,AUTHENTICATION_FAILURE,1
TXN_0000266,CUST_00027,HIGH_RELIABILITY,0.98,13527.58,9636.22,CARD,14,SUCCESS,,0
TXN_0000267,CUST_00027,HIGH_RELIABILITY,0.98,13527.58,12385.15,CARD,2,SUCCESS,,0
TXN_0000268,CUST_00027,HIGH_RELIABILITY,0.98,13527.58,8185.92,UPI,13,SUCCESS,,0
TXN_0000269,CUST_00028,HIGH_RELIABILITY,0.95,13906.24,13176.12,UPI,9,SUCCESS,,0
TXN_0000270,CUST_00028,HIGH_RELIABILITY,0.95,13906.24,14333.73,CARD,18,SUCCESS,,0
TXN_0000271,CUST_00028,HIGH_RELIABILITY,0.95,13906.24,12655.48,NET_BANKING,21,SUCCESS,,0
TXN_0000272,CUST_00028,HIGH_RELIABILITY,0.95,13906.24,10290.6,UPI,20,SUCCESS,,0
TXN_0000273,CUST_00028,HIGH_RELIABILITY,0.95,13906.24,14844.38,CARD,3,SUCCESS,,0
TXN_0000274,CUST_00028,HIGH_RELIABILITY,0.95,13906.24,16364.53,UPI,14,FAILED,TECHNICAL_ERROR,0
TXN_0000275,CUST_00028,HIGH_RELIABILITY,0.95,13906.24,7840.9,CARD,4,SUCCESS,,0
TXN_0000276,CUST_00028,HIGH_RELIABILITY,0.95,13906.24,21754.55,UPI,8,SUCCESS,,0
TXN_0000277,CUST_00028,HIGH_RELIABILITY,0.95,13906.24,13357.84,UPI,2,SUCCESS,,0
TXN_0000278,CUST_00028,HIGH_RELIABILITY,0.95,13906.24,14011.09,WALLET,5,SUCCESS,,0
TXN_0000279,CUST_00028,HIGH_RELIABILITY,0.95,13906.24,17845.68,CARD,23,SUCCESS,,0
TXN_0000280,CUST_00028,HIGH_RELIABILITY,0.95,13906.24,15203.5,UPI,20,SUCCESS,,0
TXN_0000281,CUST_00029,LOW_RELIABILITY,0.38,1532.68,2117.02,UPI,15,FAILED,INSUFFICIENT_FUNDS,0
TXN_0000282,CUST_00029,LOW_RELIABILITY,0.38,1532.68,1708.71,UPI,0,SUCCESS,,0
TXN_0000283,CUST_00029,LOW_RELIABILITY,0.38,1532.68,1157.21,NET_BANKING,13,SUCCESS,,0
TXN_0000284,CUST_00029,LOW_RELIABILITY,0.38,1532.68,1754.31,CARD,7,FAILED,AUTHENTICATION_FAILURE,0
TXN_0000285,CUST_00029,LOW_RELIABILITY,0.38,1532.68,831.49,UPI,9,FAILED,USER_ABANDONMENT,1
TXN_0000286,CUST_00029,LOW_RELIABILITY,0.38,1532.68,1599.23,UPI,21,FAILED,INSUFFICIENT_FUNDS,0
TXN_0000287,CUST_00030,LOW_RELIABILITY,0.36,2412.25,2380.19,UPI,11,SUCCESS,,0
TXN_0000288,CUST_00030,LOW_RELIABILITY,0.36,2412.25,2211.44,CARD,4,SUCCESS,,0
TXN_0000289,CUST_00030,LOW_RELIABILITY,0.36,2412.25,2288.22,CARD,14,SUCCESS,,0
TXN_0000290,CUST_00030,LOW_RELIABILITY,0.36,2412.25,596.45,UPI,3,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0000291,CUST_00030,LOW_RELIABILITY,0.36,2412.25,1882.79,UPI,13,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0000292,CUST_00030,LOW_RELIABILITY,0.36,2412.25,2501.84,UPI,17,SUCCESS,,0
TXN_0000293,CUST_00030,LOW_RELIABILITY,0.36,2412.25,2566.5,CARD,9,SUCCESS,,0
TXN_0000294,CUST_00030,LOW_RELIABILITY,0.36,2412.25,1420.65,CARD,21,SUCCESS,,0
TXN_0000295,CUST_00030,LOW_RELIABILITY,0.36,2412.25,3633.53,UPI,19,FAILED,AUTHENTICATION_FAILURE,0
TXN_0000296,CUST_00030,LOW_RELIABILITY,0.36,2412.25,1576.48,UPI,7,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0000297,CUST_00030,LOW_RELIABILITY,0.36,2412.25,3347.68,CARD,16,SUCCESS,,0
TXN_0000298,CUST_00030,LOW_RELIABILITY,0.36,2412.25,2824.45,UPI,11,SUCCESS,,0
TXN_0000299,CUST_00030,LOW_RELIABILITY,0.36,2412.25,1788.71,UPI,18,FAILED,INSUFFICIENT_FUNDS,0
TXN_0000300,CUST_00030,LOW_RELIABILITY,0.36,2412.25,4125.25,CARD,2,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0000301,CUST_00030,LOW_RELIABILITY,0.36,2412.25,1260.51,UPI,1,SUCCESS,,0
TXN_0000302,CUST_00031,HIGH_RELIABILITY,0.92,4798.89,6563.26,CARD,20,SUCCESS,,0
TXN_0000303,CUST_00031,HIGH_RELIABILITY,0.92,4798.89,6719.56,NET_BANKING,13,SUCCESS,,0
TXN_0000304,CUST_00031,HIGH_RELIABILITY,0.92,4798.89,3511.6,UPI,17,SUCCESS,,0
TXN_0000305,CUST_00031,HIGH_RELIABILITY,0.92,4798.89,7471.81,UPI,2,SUCCESS,,0
TXN_0000306,CUST_00031,HIGH_RELIABILITY,0.92,4798.89,4318.91,CARD,6,SUCCESS,,0
TXN_0000307,CUST_00031,HIGH_RELIABILITY,0.92,4798.89,5353.05,UPI,10,SUCCESS,,0
TXN_0000308,CUST_00031,HIGH_RELIABILITY,0.92,4798.89,5298.59,CARD,20,SUCCESS,,0
TXN_0000309,CUST_00031,HIGH_RELIABILITY,0.92,4798.89,4541.08,UPI,22,SUCCESS,,0
TXN_0000310,CUST_00031,HIGH_RELIABILITY,0.92,4798.89,6355.28,WALLET,7,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0000311,CUST_00031,HIGH_RELIABILITY,0.92,4798.89,6322.04,CARD,19,FAILED,AUTHENTICATION_FAILURE,1
TXN_0000312,CUST_00031,HIGH_RELIABILITY,0.92,4798.89,1442.48,UPI,0,SUCCESS,,0
TXN_0000313,CUST_00032,LOW_RELIABILITY,0.59,2625.92,3995.96,UPI,11,SUCCESS,,0
TXN_0000314,CUST_00032,LOW_RELIABILITY,0.59,2625.92,879.69,NET_BANKING,23,FAILED,NETWORK_TIMEOUT,1
TXN_0000315,CUST_00032,LOW_RELIABILITY,0.59,2625.92,3710.47,NET_BANKING,23,SUCCESS,,0
TXN_0000316,CUST_00032,LOW_RELIABILITY,0.59,2625.92,3809.38,NET_BANKING,0,FAILED,NETWORK_TIMEOUT,0
TXN_0000317,CUST_00032,LOW_RELIABILITY,0.59,2625.92,1480.0,UPI,18,SUCCESS,,0
TXN_0000318,CUST_00033,MEDIUM_RELIABILITY,0.71,5655.61,4726.25,CARD,11,FAILED,USER_ABANDONMENT,0
TXN_0000319,CUST_00033,MEDIUM_RELIABILITY,0.71,5655.61,3154.24,UPI,3,SUCCESS,,0
TXN_0000320,CUST_00033,MEDIUM_RELIABILITY,0.71,5655.61,5169.41,CARD,3,FAILED,INSUFFICIENT_FUNDS,0
TXN_0000321,CUST_00033,MEDIUM_RELIABILITY,0.71,5655.61,4958.76,NET_BANKING,7,FAILED,NETWORK_TIMEOUT,2
TXN_0000322,CUST_00033,MEDIUM_RELIABILITY,0.71,5655.61,7419.39,UPI,1,SUCCESS,,0
TXN_0000323,CUST_00033,MEDIUM_RELIABILITY,0.71,5655.61,8619.85,WALLET,23,SUCCESS,,0
TXN_0000324,CUST_00033,MEDIUM_RELIABILITY,0.71,5655.61,8812.99,UPI,7,SUCCESS,,0
TXN_0000325,CUST_00033,MEDIUM_RELIABILITY,0.71,5655.61,4383.85,CARD,8,SUCCESS,,0
TXN_0000326,CUST_00033,MEDIUM_RELIABILITY,0.71,5655.61,5182.3,CARD,3,SUCCESS,,0
TXN_0000327,CUST_00033,MEDIUM_RELIABILITY,0.71,5655.61,1847.26,WALLET,5,FAILED,INSUFFICIENT_FUNDS,0
TXN_0000328,CUST_00033,MEDIUM_RELIABILITY,0.71,5655.61,3832.54,UPI,14,SUCCESS,,0
TXN_0000329,CUST_00033,MEDIUM_RELIABILITY,0.71,5655.61,7838.34,NET_BANKING,9,SUCCESS,,0
TXN_0000330,CUST_00034,MEDIUM_RELIABILITY,0.68,8120.87,13368.85,CARD,11,FAILED,INSUFFICIENT_FUNDS,0
TXN_0000331,CUST_00034,MEDIUM_RELIABILITY,0.68,8120.87,4111.28,CARD,14,SUCCESS,,0
TXN_0000332,CUST_00034,MEDIUM_RELIABILITY,0.68,8120.87,6196.34,WALLET,6,SUCCESS,,0
TXN_0000333,CUST_00034,MEDIUM_RELIABILITY,0.68,8120.87,8035.09,CARD,7,FAILED,TECHNICAL_ERROR,0
TXN_0000334,CUST_00034,MEDIUM_RELIABILITY,0.68,8120.87,9030.93,CARD,20,SUCCESS,,0
TXN_0000335,CUST_00034,MEDIUM_RELIABILITY,0.68,8120.87,5491.0,NET_BANKING,10,FAILED,AUTHENTICATION_FAILURE,1
TXN_0000336,CUST_00034,MEDIUM_RELIABILITY,0.68,8120.87,9498.37,CARD,3,FAILED,TECHNICAL_ERROR,0
TXN_0000337,CUST_00034,MEDIUM_RELIABILITY,0.68,8120.87,6581.67,WALLET,4,SUCCESS,,0
TXN_0000338,CUST_00034,MEDIUM_RELIABILITY,0.68,8120.87,8073.92,UPI,7,SUCCESS,,0
TXN_0000339,CUST_00034,MEDIUM_RELIABILITY,0.68,8120.87,9895.39,CARD,22,SUCCESS,,0
TXN_0000340,CUST_00034,MEDIUM_RELIABILITY,0.68,8120.87,8141.73,CARD,23,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0000341,CUST_00034,MEDIUM_RELIABILITY,0.68,8120.87,6703.34,NET_BANKING,2,SUCCESS,,0
TXN_0000342,CUST_00034,MEDIUM_RELIABILITY,0.68,8120.87,7764.82,UPI,21,SUCCESS,,0
TXN_0000343,CUST_00035,LOW_RELIABILITY,0.37,6910.83,6666.57,UPI,10,SUCCESS,,0
TXN_0000344,CUST_00035,LOW_RELIABILITY,0.37,6910.83,5888.0,UPI,23,FAILED,NETWORK_TIMEOUT,0
TXN_0000345,CUST_00035,LOW_RELIABILITY,0.37,6910.83,6195.43,WALLET,4,SUCCESS,,0
TXN_0000346,CUST_00035,LOW_RELIABILITY,0.37,6910.83,11330.02,CARD,4,FAILED,NETWORK_TIMEOUT,0
TXN_0000347,CUST_00035,LOW_RELIABILITY,0.37,6910.83,8461.4,UPI,11,SUCCESS,,0
TXN_0000348,CUST_00035,LOW_RELIABILITY,0.37,6910.83,6094.02,UPI,9,FAILED,USER_ABANDONMENT,0
TXN_0000349,CUST_00035,LOW_RELIABILITY,0.37,6910.83,8837.44,NET_BANKING,9,SUCCESS,,0
TXN_0000350,CUST_00035,LOW_RELIABILITY,0.37,6910.83,5988.04,CARD,1,FAILED,USER_ABANDONMENT,0
TXN_0000351,CUST_00036,HIGH_RELIABILITY,0.96,3782.02,5556.73,WALLET,12,SUCCESS,,0
TXN_0000352,CUST_00036,HIGH_RELIABILITY,0.96,3782.02,4341.22,CARD,8,SUCCESS,,0
TXN_0000353,CUST_00036,HIGH_RELIABILITY,0.96,3782.02,3619.69,UPI,12,SUCCESS,,0
TXN_0000354,CUST_00036,HIGH_RELIABILITY,0.96,3782.02,4459.33,CARD,17,SUCCESS,,0
TXN_0000355,CUST_00036,HIGH_RELIABILITY,0.96,3782.02,1405.59,CARD,4,SUCCESS,,0
TXN_0000356,CUST_00036,HIGH_RELIABILITY,0.96,3782.02,2077.44,UPI,7,SUCCESS,,0
TXN_0000357,CUST_00036,HIGH_RELIABILITY,0.96,3782.02,1975.84,NET_BANKING,11,SUCCESS,,0
TXN_0000358,CUST_00036,HIGH_RELIABILITY,0.96,3782.02,3998.27,WALLET,2,SUCCESS,,0
TXN_0000359,CUST_00037,HIGH_RELIABILITY,0.88,12416.46,21021.14,WALLET,2,FAILED,TEMPORARY_BANK_ERROR,2
TXN_0000360,CUST_00037,HIGH_RELIABILITY,0.88,12416.46,23498.4,UPI,4,FAILED,USER_ABANDONMENT,1
TXN_0000361,CUST_00037,HIGH_RELIABILITY,0.88,12416.46,15585.39,UPI,14,FAILED,TECHNICAL_ERROR,0
TXN_0000362,CUST_00037,HIGH_RELIABILITY,0.88,12416.46,14903.95,CARD,15,FAILED,AUTHENTICATION_FAILURE,0
TXN_0000363,CUST_00037,HIGH_RELIABILITY,0.88,12416.46,3471.36,UPI,5,SUCCESS,,0
TXN_0000364,CUST_00037,HIGH_RELIABILITY,0.88,12416.46,9721.22,UPI,4,FAILED,INSUFFICIENT_FUNDS,0
TXN_0000365,CUST_00037,HIGH_RELIABILITY,0.88,12416.46,8503.87,UPI,13,SUCCESS,,0
TXN_0000366,CUST_00037,HIGH_RELIABILITY,0.88,12416.46,9332.97,CARD,2,SUCCESS,,0
TXN_0000367,CUST_00037,HIGH_RELIABILITY,0.88,12416.46,11581.36,UPI,6,SUCCESS,,0
TXN_0000368,CUST_00038,HIGH_RELIABILITY,0.96,11206.1,9089.98,UPI,17,SUCCESS,,0
TXN_0000369,CUST_00038,HIGH_RELIABILITY,0.96,11206.1,2334.01,WALLET,22,SUCCESS,,0
TXN_0000370,CUST_00038,HIGH_RELIABILITY,0.96,11206.1,14558.56,CARD,15,SUCCESS,,0
TXN_0000371,CUST_00038,HIGH_RELIABILITY,0.96,11206.1,6397.59,CARD,10,SUCCESS,,0
TXN_0000372,CUST_00038,HIGH_RELIABILITY,0.96,11206.1,12278.51,UPI,10,SUCCESS,,0
TXN_0000373,CUST_00038,HIGH_RELIABILITY,0.96,11206.1,20503.05,UPI,8,SUCCESS,,0
TXN_0000374,CUST_00038,HIGH_RELIABILITY,0.96,11206.1,7085.01,WALLET,16,SUCCESS,,0
TXN_0000375,CUST_00038,HIGH_RELIABILITY,0.96,11206.1,100.0,CARD,7,SUCCESS,,0
TXN_0000376,CUST_00038,HIGH_RELIABILITY,0.96,11206.1,9924.1,UPI,21,SUCCESS,,0
TXN_0000377,CUST_00038,HIGH_RELIABILITY,0.96,11206.1,16141.09,CARD,23,FAILED,TECHNICAL_ERROR,0
TXN_0000378,CUST_00038,HIGH_RELIABILITY,0.96,11206.1,19984.27,NET_BANKING,12,SUCCESS,,0
TXN_0000379,CUST_00038,HIGH_RELIABILITY,0.96,11206.1,5694.72,NET_BANKING,5,SUCCESS,,0
TXN_0000380,CUST_00038,HIGH_RELIABILITY,0.96,11206.1,13432.52,CARD,23,SUCCESS,,0
TXN_0000381,CUST_00039,MEDIUM_RELIABILITY,0.82,1203.42,979.43,UPI,22,SUCCESS,,0
TXN_0000382,CUST_00039,MEDIUM_RELIABILITY,0.82,1203.42,1152.42,CARD,4,SUCCESS,,0
TXN_0000383,CUST_00039,MEDIUM_RELIABILITY,0.82,1203.42,2476.32,UPI,15,SUCCESS,,0
TXN_0000384,CUST_00039,MEDIUM_RELIABILITY,0.82,1203.42,479.94,UPI,1,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0000385,CUST_00039,MEDIUM_RELIABILITY,0.82,1203.42,1325.56,CARD,0,SUCCESS,,0
TXN_0000386,CUST_00039,MEDIUM_RELIABILITY,0.82,1203.42,1428.55,CARD,4,SUCCESS,,0
TXN_0000387,CUST_00039,MEDIUM_RELIABILITY,0.82,1203.42,1726.08,UPI,10,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0000388,CUST_00039,MEDIUM_RELIABILITY,0.82,1203.42,1250.59,UPI,3,SUCCESS,,0
TXN_0000389,CUST_00039,MEDIUM_RELIABILITY,0.82,1203.42,1351.71,NET_BANKING,2,SUCCESS,,0
TXN_0000390,CUST_00039,MEDIUM_RELIABILITY,0.82,1203.42,1014.89,WALLET,12,SUCCESS,,0
TXN_0000391,CUST_00039,MEDIUM_RELIABILITY,0.82,1203.42,1332.97,UPI,10,FAILED,TEMPORARY_BANK_ERROR,2
TXN_0000392,CUST_00039,MEDIUM_RELIABILITY,0.82,1203.42,1038.22,NET_BANKING,15,SUCCESS,,0
TXN_0000393,CUST_00039,MEDIUM_RELIABILITY,0.82,1203.42,1502.62,UPI,17,SUCCESS,,0
TXN_0000394,CUST_00039,MEDIUM_RELIABILITY,0.82,1203.42,1025.5,WALLET,11,SUCCESS,,0
TXN_0000395,CUST_00040,MEDIUM_RELIABILITY,0.73,1600.76,1842.22,NET_BANKING,12,SUCCESS,,0
TXN_0000396,CUST_00040,MEDIUM_RELIABILITY,0.73,1600.76,1582.02,CARD,4,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0000397,CUST_00040,MEDIUM_RELIABILITY,0.73,1600.76,2321.77,CARD,18,FAILED,INSUFFICIENT_FUNDS,2
TXN_0000398,CUST_00040,MEDIUM_RELIABILITY,0.73,1600.76,1567.85,WALLET,7,SUCCESS,,0
TXN_0000399,CUST_00040,MEDIUM_RELIABILITY,0.73,1600.76,465.48,UPI,15,FAILED,AUTHENTICATION_FAILURE,0
TXN_0000400,CUST_00040,MEDIUM_RELIABILITY,0.73,1600.76,2408.77,WALLET,5,SUCCESS,,0
TXN_0000401,CUST_00040,MEDIUM_RELIABILITY,0.73,1600.76,1020.82,WALLET,22,SUCCESS,,0
TXN_0000402,CUST_00040,MEDIUM_RELIABILITY,0.73,1600.76,1182.15,CARD,10,SUCCESS,,0
TXN_0000403,CUST_00040,MEDIUM_RELIABILITY,0.73,1600.76,1219.36,UPI,7,SUCCESS,,0
TXN_0000404,CUST_00040,MEDIUM_RELIABILITY,0.73,1600.76,2480.82,UPI,3,SUCCESS,,0
TXN_0000405,CUST_00040,MEDIUM_RELIABILITY,0.73,1600.76,233.28,UPI,14,SUCCESS,,0
TXN_0000406,CUST_00040,MEDIUM_RELIABILITY,0.73,1600.76,3609.87,WALLET,13,SUCCESS,,0
TXN_0000407,CUST_00040,MEDIUM_RELIABILITY,0.73,1600.76,2276.96,UPI,17,SUCCESS,,0
TXN_0000408,CUST_00040,MEDIUM_RELIABILITY,0.73,1600.76,1743.7,NET_BANKING,18,SUCCESS,,0
TXN_0000409,CUST_00041,MEDIUM_RELIABILITY,0.84,6421.33,6280.33,UPI,14,FAILED,USER_ABANDONMENT,0
TXN_0000410,CUST_00041,MEDIUM_RELIABILITY,0.84,6421.33,7154.78,UPI,3,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0000411,CUST_00041,MEDIUM_RELIABILITY,0.84,6421.33,7759.85,CARD,17,SUCCESS,,0
TXN_0000412,CUST_00041,MEDIUM_RELIABILITY,0.84,6421.33,8078.59,WALLET,10,SUCCESS,,0
TXN_0000413,CUST_00041,MEDIUM_RELIABILITY,0.84,6421.33,7848.42,CARD,15,SUCCESS,,0
TXN_0000414,CUST_00041,MEDIUM_RELIABILITY,0.84,6421.33,6651.42,UPI,20,SUCCESS,,0
TXN_0000415,CUST_00041,MEDIUM_RELIABILITY,0.84,6421.33,5914.46,NET_BANKING,5,FAILED,NETWORK_TIMEOUT,3
TXN_0000416,CUST_00041,MEDIUM_RELIABILITY,0.84,6421.33,6032.78,UPI,17,SUCCESS,,0
TXN_0000417,CUST_00041,MEDIUM_RELIABILITY,0.84,6421.33,5920.7,CARD,8,SUCCESS,,0
TXN_0000418,CUST_00041,MEDIUM_RELIABILITY,0.84,6421.33,9333.45,UPI,3,FAILED,INSUFFICIENT_FUNDS,1
TXN_0000419,CUST_00041,MEDIUM_RELIABILITY,0.84,6421.33,7945.9,UPI,11,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0000420,CUST_00041,MEDIUM_RELIABILITY,0.84,6421.33,100.0,CARD,15,SUCCESS,,0
TXN_0000421,CUST_00041,MEDIUM_RELIABILITY,0.84,6421.33,8106.03,UPI,5,SUCCESS,,0
TXN_0000422,CUST_00041,MEDIUM_RELIABILITY,0.84,6421.33,6921.52,WALLET,15,SUCCESS,,0
TXN_0000423,CUST_00041,MEDIUM_RELIABILITY,0.84,6421.33,6373.28,UPI,12,SUCCESS,,0
TXN_0000424,CUST_00042,HIGH_RELIABILITY,0.92,1889.82,1596.13,UPI,20,SUCCESS,,0
TXN_0000425,CUST_00042,HIGH_RELIABILITY,0.92,1889.82,2739.57,UPI,12,SUCCESS,,0
TXN_0000426,CUST_00042,HIGH_RELIABILITY,0.92,1889.82,2606.08,UPI,8,SUCCESS,,0
TXN_0000427,CUST_00042,HIGH_RELIABILITY,0.92,1889.82,1305.58,UPI,8,SUCCESS,,0
TXN_0000428,CUST_00042,HIGH_RELIABILITY,0.92,1889.82,2197.52,UPI,22,SUCCESS,,0
TXN_0000429,CUST_00042,HIGH_RELIABILITY,0.92,1889.82,1155.32,UPI,11,SUCCESS,,0
TXN_0000430,CUST_00042,HIGH_RELIABILITY,0.92,1889.82,846.93,UPI,18,SUCCESS,,0
TXN_0000431,CUST_00042,HIGH_RELIABILITY,0.92,1889.82,1416.07,UPI,12,SUCCESS,,0
TXN_0000432,CUST_00042,HIGH_RELIABILITY,0.92,1889.82,2541.73,UPI,17,SUCCESS,,0
TXN_0000433,CUST_00042,HIGH_RELIABILITY,0.92,1889.82,2610.31,WALLET,18,SUCCESS,,0
TXN_0000434,CUST_00042,HIGH_RELIABILITY,0.92,1889.82,2277.68,CARD,2,SUCCESS,,0
TXN_0000435,CUST_00042,HIGH_RELIABILITY,0.92,1889.82,2437.94,NET_BANKING,1,SUCCESS,,0
TXN_0000436,CUST_00042,HIGH_RELIABILITY,0.92,1889.82,2280.01,WALLET,18,SUCCESS,,0
TXN_0000437,CUST_00042,HIGH_RELIABILITY,0.92,1889.82,1404.91,CARD,3,SUCCESS,,0
TXN_0000438,CUST_00042,HIGH_RELIABILITY,0.92,1889.82,2216.32,UPI,5,SUCCESS,,0
TXN_0000439,CUST_00043,LOW_RELIABILITY,0.44,2411.25,3183.24,UPI,13,FAILED,AUTHENTICATION_FAILURE,0
TXN_0000440,CUST_00043,LOW_RELIABILITY,0.44,2411.25,3138.76,NET_BANKING,4,SUCCESS,,0
TXN_0000441,CUST_00043,LOW_RELIABILITY,0.44,2411.25,3557.96,UPI,23,SUCCESS,,0
TXN_0000442,CUST_00043,LOW_RELIABILITY,0.44,2411.25,3094.41,UPI,12,FAILED,INSUFFICIENT_FUNDS,2
TXN_0000443,CUST_00043,LOW_RELIABILITY,0.44,2411.25,2750.22,CARD,0,SUCCESS,,0
TXN_0000444,CUST_00043,LOW_RELIABILITY,0.44,2411.25,3443.41,CARD,16,SUCCESS,,0
TXN_0000445,CUST_00043,LOW_RELIABILITY,0.44,2411.25,2385.67,UPI,4,FAILED,INSUFFICIENT_FUNDS,1
TXN_0000446,CUST_00043,LOW_RELIABILITY,0.44,2411.25,1560.68,WALLET,3,SUCCESS,,0
TXN_0000447,CUST_00044,HIGH_RELIABILITY,0.96,9925.8,9278.37,NET_BANKING,17,SUCCESS,,0
